"","plot","patch","East","North","area","AreaYear1","AreaYear2","AreaChange","AreaMean","dead.","FeedingDamage","Color","posttrt","AreaMean2","coordInc"
"2050",10,"12",403382.481,3285681.887,0.347145988,0.347145988,0.052778757,-0.294367232,0.199962372,"N",4,1,"Y",0.347145988,0
"2051",10,"13",403385.322,3285681.234,0.673871624,0.673871624,0.026546458,-0.647325166,0.350209041,"N",1,2,"Y",0.673871624,0
"2052",10,"14",403385.546,3285683.215,0.07696902,0.07696902,0.084823002,0.007853982,0.080896011,"N",2,3,"Y",0.07696902,0
"2053",10,"15",403389.377,3285684.819,0.065345127,0.065345127,0.173101755,0.107756628,0.119223441,"N",1,4,"Y",0.065345127,0
"2054",10,"16",403391.329,3285682.531,0.053407075,0.053407075,0.130768794,0.077361719,0.092087935,"N",1,3,"Y",0.053407075,0
"2055",10,"17",403404.209,3285685.207,0.061418136,0.061418136,0.074220126,0.01280199,0.067819131,"N",2,2,"Y",0.061418136,0
"2056",10,"18",403407.378,3285676.786,0.163362818,0.163362818,NA,NA,0.163362818,"Y",NA,NA,"Y",0.163362818,0
"2057",10,"19",403410.628,3285678.531,0.852628246,0.852628246,0.007225663,-0.845402583,0.429926955,"N",2,3,"Y",0.852628246,0
"2058",10,"2",403377.977,3285718.508,0.227608388,0.227608388,0.302378293,0.074769905,0.26499334,"N",1,2,"Y",0.227608388,0
"2059",10,"20",403410.108,3285680.322,0.060318579,0.060318579,0.05969026,-0.000628319,0.06000442,"N",1,3,"Y",0.060318579,0
"2060",10,"21",403413.482,3285680.581,0.074220126,0.074220126,0.098017691,0.023797564,0.086118909,"N",2,4,"Y",0.074220126,0
"2061",10,"22",403415.245,3285679.386,0.050893801,0.050893801,0.02984513,-0.021048671,0.040369466,"N",1,1,"Y",0.050893801,0
"2062",10,"23",403419.21,3285683.931,0.109563044,0.109563044,0.083723444,-0.0258396,0.096643244,"N",2,1,"Y",0.109563044,0
"2063",10,"24",403420.738,3285692.99,0.092284284,0.092284284,0.134381626,0.042097342,0.113332955,"N",1,2,"Y",0.092284284,0
"2064",10,"25",403419.611,3285704.097,0.229964582,0.229964582,0.051836279,-0.178128303,0.140900431,"N",1,4,"Y",0.229964582,0
"2065",10,"26",403411.68,3285725.702,0.019792034,0.019792034,0.520718982,0.500926949,0.270255508,"N",1,2,"Y",0.019792034,0
"2066",10,"27",403409.309,3285721.971,1.040181328,1.040181328,0.18802432,-0.852157007,0.614102824,"N",1,1,"Y",1.040181328,0
"2067",10,"28",403407.302,3285721.412,0.447676953,0.447676953,0.045396014,-0.402280939,0.246536483,"N",1,4,"Y",0.447676953,0
"2068",10,"29",403406.05,3285723.343,0.031651546,0.031651546,1.162075123,1.130423577,0.596863334,"N",2,3,"Y",0.031651546,0
"2069",10,"3",403374.258,3285718.638,0.240803077,0.240803077,0.272611703,0.031808626,0.25670739,"N",1,3,"Y",0.240803077,0
"2070",10,"30",403404.191,3285720.531,1.900506476,1.900506476,0.157865031,-1.742641445,1.029185753,"N",1,2,"Y",1.900506476,0
"2071",10,"31",403403.389,3285721.063,0.189438037,0.189438037,0.315101743,0.125663706,0.25226989,"N",1,4,"Y",0.189438037,0
"2072",10,"32",403405.008,3285725.165,0.272376083,0.272376083,0.714712329,0.442336246,0.493544206,"N",1,3,"Y",0.272376083,0
"2073",10,"33",403405.293,3285718.601,0.546008803,0.546008803,0.48301987,-0.062988933,0.514514337,"N",1,3,"Y",0.546008803,0
"2074",10,"34",403400.958,3285724.145,0.361204615,0.361204615,0.191480072,-0.169724543,0.276342344,"N",1,4,"Y",0.361204615,0
"2075",10,"35",403398.581,3285723.726,0.175615029,0.175615029,1.661588354,1.485973325,0.918601692,"N",1,3,"Y",0.175615029,0
"2076",10,"36",403393.213,3285724.051,1.331564046,1.331564046,0.959913635,-0.371650411,1.145738841,"N",1,3,"Y",1.331564046,0
"2077",10,"37",403391.711,3285720.895,0.724922505,0.724922505,0.637586229,-0.087336276,0.681254367,"N",1,4,"Y",0.724922505,0
"2078",10,"38",403390.022,3285722.367,0.360497757,0.360497757,0.180877197,-0.17962056,0.270687477,"N",1,4,"Y",0.360497757,0
"2079",10,"39",403387.834,3285724.644,0.183547551,0.183547551,1.732509809,1.548962258,0.95802868,"N",1,3,"Y",0.183547551,0
"2080",10,"4",403375.26,3285713.848,0.09848893,0.09848893,0.274261039,0.175772109,0.186374984,"N",1,3,"Y",0.09848893,0
"2081",10,"40",403388.698,3285721.697,1.114951233,1.114951233,0.013430309,-1.101520924,0.564190771,"N",2,4,"Y",1.114951233,0
"2082",10,"41",403383.739,3285718.314,0.001884956,0.001884956,0.34620351,0.344318555,0.174044233,"N",1,4,"Y",0.001884956,0
"2083",10,"42",403381.698,3285712.598,0.376991118,0.376991118,0.040290926,-0.336700193,0.208641022,"N",1,4,"Y",0.376991118,1
"2084",10,"43",403384.657,3285712.973,0.001178097,0.001178097,0.208523212,0.207345115,0.104850655,"N",1,3,"Y",0.001178097,1
"2085",10,"44",403388.531,3285716.749,0.159828526,0.159828526,0.450975625,0.291147099,0.305402076,"N",1,4,"Y",0.159828526,0
"2086",10,"45",403389.909,3285709.226,0.639314105,0.639314105,0.190851754,-0.448462351,0.415082929,"N",2,2,"Y",0.639314105,1
"2087",10,"46",403388.195,3285712.564,0.458044209,0.458044209,0.002356194,-0.455688014,0.230200202,"N",1,4,"Y",0.458044209,1
"2088",10,"47",403389.978,3285701.578,0.004712389,0.004712389,0.024740042,0.020027653,0.014726216,"N",1,4,"Y",0.004712389,1
"2089",10,"48",403389.032,3285696.461,0.012095132,0.012095132,0.083252205,0.071157074,0.047673669,"N",1,2,"Y",0.012095132,1
"2090",10,"49",403386.684,3285695.092,0.226194671,0.226194671,0.015707963,-0.210486708,0.120951317,"N",1,4,"Y",0.226194671,1
"2091",10,"5",403371.433,3285714.397,0.278973428,0.278973428,NA,NA,0.278973428,"Y",NA,NA,"Y",0.278973428,0
"2092",10,"50",403385.249,3285692.902,0.262951305,0.262951305,0.013351769,-0.249599536,0.138151537,"N",1,4,"Y",0.262951305,1
"2093",10,"51",403383.684,3285691.914,0.007461283,0.007461283,0.028352874,0.020891591,0.017907078,"N",2,3,"Y",0.007461283,1
"2094",10,"52",403383.25,3285690.701,0.111605079,0.111605079,0.424586247,0.312981168,0.268095663,"N",2,4,"Y",0.111605079,1
"2095",10,"53",403383.693,3285689.6,0.227058609,0.227058609,1.036725576,0.809666967,0.631892092,"N",1,3,"Y",0.227058609,1
"2096",10,"54",403396.113,3285694.338,0.974522041,0.974522041,0.197920337,-0.776601704,0.586221189,"N",2,3,"Y",0.974522041,1
"2097",10,"55",403400.165,3285694.355,0.206088478,0.206088478,0.445320759,0.239232281,0.325704618,"N",1,4,"Y",0.206088478,1
"2098",10,"56",403417.898,3285700.687,0.379190233,0.379190233,0.006675884,-0.372514349,0.192933059,"N",1,4,"Y",0.379190233,0
"2099",10,"57",403415.356,3285703.155,0.02576106,0.02576106,0.009189159,-0.016571901,0.017475109,"N",1,2,"Y",0.02576106,0
"2100",10,"58",403413.766,3285702.174,0.013194689,0.013194689,0.007539822,-0.005654867,0.010367256,"N",1,2,"Y",0.013194689,0
"2101",10,"59",403412.916,3285702.079,0.008168141,0.008168141,0.000314159,-0.007853982,0.00424115,"N",1,3,"Y",0.008168141,0
"2102",10,"6",NA,NA,NA,0.400238904,0.471474517,0.071235613,0.435856711,"N",2,2,"Y",0.435856711,NA
"2103",10,"60",403412.583,3285713.799,0.001963495,0.001963495,NA,NA,0.001963495,"Y",NA,NA,"Y",0.001963495,0
"2104",10,"61",403395.281,3285701.823,0.819013205,0.819013205,0.325311919,-0.493701286,0.572162562,"N",1,3,"Y",0.819013205,1
"2105",10,"62",403387.19,3285699.934,0.003141593,0.003141593,0.015393804,0.012252211,0.009267698,"N",1,4,"Y",0.003141593,1
"2106",10,"63",403383.61,3285690.126,0.016493361,0.016493361,0.080346232,0.063852871,0.048419797,"N",2,4,"Y",0.016493361,1
"2107",10,"64",403381.182,3285688.49,0.001963495,0.001963495,0.015079645,0.013116149,0.00852157,"N",1,4,"Y",0.001963495,1
"2108",10,"65",403378.498,3285687.173,0.046338492,0.046338492,0.002748894,-0.043589598,0.024543693,"N",1,4,"Y",0.046338492,0
"2109",10,"66",403377.021,3285687.152,0.211350646,0.211350646,0.011545353,-0.199805293,0.111447999,"N",3,4,"Y",0.211350646,0
"2110",10,"67",403379.446,3285689.203,0.036128316,0.036128316,0.054977871,0.018849556,0.045553093,"N",1,3,"Y",0.036128316,0
"2111",10,"68",403377.802,3285689.766,0.005026548,0.005026548,0.140272112,0.135245564,0.07264933,"N",1,4,"Y",0.005026548,0
"2112",10,"69",403379.086,3285692.469,0.002120575,0.002120575,0.011309734,0.009189159,0.006715154,"N",2,4,"Y",0.002120575,0
"2113",10,"7",403373.305,3285691.848,0.400238904,0.26947011,0.031337387,-0.238132723,0.150403748,"N",1,4,"Y",0.400238904,0
"2114",10,"70",403370.372,3285701.558,0.185746666,0.185746666,0.084430303,-0.101316363,0.135088484,"N",2,4,"Y",0.185746666,0
"2115",10,"71",403383.587,3285717.812,0.012252211,0.012252211,0.07264933,0.060397119,0.042450771,"N",1,4,"Y",0.012252211,0
"2116",10,"72",403390.863,3285720.634,0.32052099,0.32052099,0.295545329,-0.024975662,0.30803316,"N",1,3,"Y",0.32052099,0
"2117",10,"73",403398.669,3285702.31,0.159435827,0.159435827,0.018064158,-0.141371669,0.088749992,"N",1,2,"Y",0.159435827,1
"2118",10,"74",403400.875,3285705.639,0.050265482,0.050265482,0.002199115,-0.048066368,0.026232299,"N",1,4,"Y",0.050265482,1
"2119",10,"75",403401.233,3285707.689,0.037699112,0.037699112,0.059376101,0.021676989,0.048537606,"N",1,2,"Y",0.037699112,1
"2120",10,"76",403399.162,3285709.266,0.485376065,0.485376065,0.30347785,-0.181898215,0.394426958,"N",2,2,"Y",0.485376065,1
"2121",10,"77",403397.101,3285710.492,0.412334036,0.412334036,0.084901541,-0.327432494,0.248617789,"N",2,2,"Y",0.412334036,1
"2122",10,"78",403398.766,3285712.256,0.002748894,0.002748894,NA,NA,0.002748894,"Y",NA,NA,"Y",0.002748894,1
"2123",10,"79",403396.887,3285712.266,2.709623664,2.709623664,NA,NA,2.709623664,"Y",NA,NA,"Y",2.709623664,1
"2124",10,"8",403373.212,3285686.274,0.26947011,0.26947011,0.030630528,-0.238839581,0.150050319,"N",1,2,"Y",0.26947011,0
"2125",10,"80",403402.09,3285712.602,1.024944603,1.024944603,0.464641553,-0.56030305,0.744793078,"N",1,3,"Y",1.024944603,1
"2126",10,"81",403401.826,3285713.883,0.196035382,0.196035382,0.090320789,-0.105714593,0.143178085,"N",1,2,"Y",0.196035382,1
"2127",10,"82",403392.431,3285717.058,0.567057474,0.567057474,0.041783182,-0.525274292,0.304420328,"N",1,2,"Y",0.567057474,0
"2128",10,"83",403390.095,3285717.063,0.099352868,0.099352868,0.045945793,-0.053407075,0.07264933,"N",1,3,"Y",0.099352868,0
"2129",10,"84",403392.578,3285721.506,0.085765479,0.085765479,0.227058609,0.14129313,0.156412044,"N",2,2,"Y",0.085765479,0
"2130",10,"85",403394.2,3285721.357,2.06968124,2.06968124,1.553596107,-0.516085133,1.811638674,"N",1,3,"Y",2.06968124,0
"2131",10,"86",403419.945,3285705.554,0.011545353,0.011545353,0.011780972,0.000235619,0.011663163,"N",1,3,"Y",0.011545353,0
"2132",10,"87",403413.908,3285698.777,0.000706858,0.000706858,NA,NA,0.000706858,"Y",NA,NA,"Y",0.000706858,0
"2133",10,"88",403379.969,3285693.159,0.137287599,0.137287599,0.131554192,-0.005733407,0.134420896,"N",1,4,"Y",0.137287599,0
"2134",10,"89",403401.77,3285713.368,0.005497787,0.005497787,0.038955749,0.033457962,0.022226768,"N",1,2,"Y",0.005497787,1
"2135",10,"9",403374.793,3285683.468,0.329867229,0.329867229,0.244101749,-0.085765479,0.286984489,"N",3,1,"Y",0.329867229,0
"2136",11,"1",403992.149,3285700.419,0.18802432,0.18802432,0.01264491,-0.17537941,0.100334615,"N",1,4,"Y",0.18802432,0
"2137",11,"10",403991.207,3285684.278,0.226194671,0.226194671,0.038720129,-0.187474542,0.1324574,"N",1,2,"Y",0.226194671,0
"2138",11,"100",404029.842,3285661.492,0.01272345,0.01272345,0.014922565,0.002199115,0.013823008,"N",1,4,"Y",0.01272345,0
"2139",11,"101",404030.078,3285663.79,0.052778757,0.052778757,0.101316363,0.048537606,0.07704756,"N",1,3,"Y",0.052778757,0
"2140",11,"102",404030.987,3285664.483,0.001884956,0.001884956,NA,NA,0.001884956,"Y",NA,NA,"Y",0.001884956,0
"2141",11,"103",404028.578,3285666.183,0.412176956,0.412176956,0.305362806,-0.10681415,0.358769881,"N",1,3,"Y",0.412176956,0
"2142",11,"104",404029.193,3285667.492,0.744557459,0.744557459,0.817835108,0.073277649,0.781196283,"N",1,3,"Y",0.744557459,1
"2143",11,"105",404028.213,3285668.364,0.60287163,0.60287163,0.268606172,-0.334265458,0.435738901,"N",NA,NA,"Y",0.60287163,1
"2144",11,"106",404027.148,3285668.871,0.082938046,0.082938046,0.018378317,-0.064559729,0.050658182,"N",2,2,"Y",0.082938046,1
"2145",11,"107",404027.479,3285670.569,0.002199115,0.002199115,NA,NA,0.002199115,"Y",NA,NA,"Y",0.002199115,1
"2146",11,"108",404026.875,3285671.109,0.236247768,0.236247768,0.223367238,-0.01288053,0.229807503,"N",1,4,"Y",0.236247768,1
"2147",11,"109",404028.378,3285677.009,0.428827397,0.428827397,0.609468975,0.180641578,0.519148186,"N",1,4,"Y",0.428827397,1
"2148",11,"11",403995.54,3285681.378,0.188888258,0.188888258,0.01272345,-0.176164808,0.100805854,"N",2,3,"Y",0.188888258,0
"2149",11,"110",404026.559,3285679.509,0.036442475,0.036442475,0.00439823,-0.032044245,0.020420352,"N",1,4,"Y",0.036442475,1
"2150",11,"111",404027.928,3285679.755,0.003141593,0.003141593,0.002356194,-0.000785398,0.002748894,"N",1,4,"Y",0.003141593,1
"2151",11,"112",404028.183,3285681.931,0.167446888,0.167446888,0.273082941,0.105636053,0.220264915,"N",1,3,"Y",0.167446888,1
"2152",11,"113",404024.662,3285681.524,0.223053078,0.223053078,0.331280945,0.108227867,0.277167012,"N",1,3,"Y",0.223053078,1
"2153",11,"114",404027.652,3285682.999,0.372828508,0.372828508,0.169646003,-0.203182505,0.271237256,"N",1,4,"Y",0.372828508,1
"2154",11,"115",404026.004,3285685.45,0.037699112,0.037699112,0.065973446,0.028274334,0.051836279,"N",NA,NA,"Y",0.037699112,1
"2155",11,"116",404023.906,3285683.828,0.392070763,0.392070763,0.119144901,-0.272925862,0.255607832,"N",1,4,"Y",0.392070763,1
"2156",11,"117",404020.665,3285690.421,0.005654867,0.005654867,0.009189159,0.003534292,0.007422013,"N",1,4,"Y",0.005654867,1
"2157",11,"118",404020.964,3285692.043,2.462694481,2.462694481,0.567842872,-1.894851609,1.515268677,"N",1,4,"Y",2.462694481,1
"2158",11,"119",404017.986,3285703.904,0.242452413,0.242452413,0.182605073,-0.05984734,0.212528743,"N",1,3,"Y",0.242452413,0
"2159",11,"12",403997.182,3285682.786,0.063224552,0.063224552,0.067858401,0.004633849,0.065541477,"N",2,3,"Y",0.063224552,0
"2160",11,"120",404025.057,3285703.393,0.38924333,0.38924333,0.393091781,0.003848451,0.391167555,"N",1,4,"Y",0.38924333,0
"2161",11,"121",404026.003,3285703.848,0.005497787,0.005497787,0.001570796,-0.003926991,0.003534292,"N",1,3,"Y",0.005497787,0
"2162",11,"122",404030.623,3285703.32,0.813279798,0.813279798,0.764192413,-0.049087385,0.788736106,"N",1,2,"Y",0.813279798,0
"2163",11,"123",404031.215,3285700.349,0.591090658,0.591090658,0.243473431,-0.347617227,0.417282044,"N",1,4,"Y",0.591090658,0
"2164",11,"124",404032.767,3285699.307,0.808645949,0.808645949,0.22666591,-0.581980039,0.517655929,"N",1,3,"Y",0.808645949,0
"2165",11,"125",404029.945,3285697.469,0.002356194,0.002356194,0.001963495,-0.000392699,0.002159845,"N",1,4,"Y",0.002356194,0
"2166",11,"126",404033.468,3285697.158,0.830794177,0.830794177,0.368901517,-0.46189266,0.599847847,"N",1,4,"Y",0.830794177,0
"2167",11,"127",404030.996,3285693.848,0.07257079,0.07257079,0.114432512,0.041861722,0.093501651,"N",1,3,"Y",0.07257079,0
"2168",11,"128",404030.891,3285692.426,0.267192455,0.267192455,0.071863932,-0.195328523,0.169528194,"N",1,3,"Y",0.267192455,0
"2169",11,"129",404033.354,3285693.537,0.918915851,0.918915851,0.351858377,-0.567057474,0.635387114,"N",1,4,"Y",0.918915851,0
"2170",11,"13",403999.221,3285683.633,0.756495511,0.756495511,0.292403736,-0.464091775,0.524449624,"N",1,2,"Y",0.756495511,0
"2171",11,"130",404035.644,3285695.747,0.135245564,0.135245564,0.098017691,-0.037227873,0.116631627,"N",1,4,"Y",0.135245564,0
"2172",11,"131",404038.652,3285694.094,0.031101767,0.031101767,0.020420352,-0.010681415,0.02576106,"N",1,3,"Y",0.031101767,0
"2173",11,"132",404036.691,3285692.823,2.678207737,2.678207737,2.439368156,-0.238839581,2.558787946,"N",1,4,"Y",2.678207737,0
"2174",11,"133",404035.706,3285691.007,0.73112715,0.73112715,0.47909288,-0.252034271,0.605110015,"N",1,3,"Y",0.73112715,0
"2175",11,"134",404032.948,3285690.688,0.009346238,0.009346238,0.006283185,-0.003063053,0.007814712,"N",2,2,"Y",0.009346238,0
"2176",11,"135",404033.699,3285688.02,0.669787554,0.669787554,0.705915869,0.036128316,0.687851712,"N",1,4,"Y",0.669787554,0
"2177",11,"136",404032.397,3285687.77,0.005497787,0.005497787,0.0084823,0.002984513,0.006990044,"N",1,4,"Y",0.005497787,0
"2178",11,"137",404035.355,3285687.312,2.527803989,2.527803989,1.754972196,-0.772831793,2.141388093,"N",1,3,"Y",2.527803989,0
"2179",11,"138",404037.632,3285688.337,0.035342917,0.035342917,0.019792034,-0.015550884,0.027567476,"N",1,4,"Y",0.035342917,0
"2180",11,"139",404038.975,3285687.369,0.261380509,0.261380509,0.384138242,0.122757733,0.322759375,"N",1,4,"Y",0.261380509,0
"2181",11,"14",404001.378,3285680.349,0.694920295,0.694920295,0.056705747,-0.638214548,0.375813021,"N",1,2,"Y",0.694920295,0
"2182",11,"140",404037.841,3285684.701,0.25666812,0.25666812,0.162106181,-0.094561939,0.20938715,"N",1,2,"Y",0.25666812,0
"2183",11,"141",404037.831,3285683.188,0.011309734,0.011309734,0.002827433,-0.0084823,0.007068583,"N",1,3,"Y",0.011309734,0
"2184",11,"142",404037.276,3285682.851,0.004948008,0.004948008,0.00431969,-0.000628319,0.004633849,"N",1,2,"Y",0.004948008,0
"2185",11,"143",404034.763,3285684.765,0.040055306,0.040055306,NA,NA,0.040055306,"Y",NA,NA,"Y",0.040055306,0
"2186",11,"144",404034.155,3285683.331,0.272690242,0.272690242,0.157079633,-0.11561061,0.214884938,"N",1,2,"Y",0.272690242,0
"2187",11,"145",404031.367,3285685.251,0.566114996,0.566114996,0.3848451,-0.181269896,0.475480048,"N",1,1,"Y",0.566114996,0
"2188",11,"146",404030.074,3285678.619,0.208130513,0.208130513,0.083252205,-0.124878308,0.145691359,"N",1,3,"Y",0.208130513,1
"2189",11,"147",404030.785,3285677.593,0.005183628,0.005183628,0.000471239,-0.004712389,0.002827433,"N",1,3,"Y",0.005183628,1
"2190",11,"148",404032.73,3285675.78,2.724703308,2.724703308,2.074707788,-0.64999552,2.399705548,"N",1,2,"Y",2.724703308,0
"2191",11,"149",404034.72,3285675.904,0.05112942,0.05112942,0.032986723,-0.018142698,0.042058072,"N",1,2,"Y",0.05112942,0
"2192",11,"15",404001.995,3285677.763,0.135245564,0.135245564,0.140193572,0.004948008,0.137719568,"N",2,2,"Y",0.135245564,1
"2193",11,"150",404038.329,3285680.803,1.127203444,1.127203444,0.752175821,-0.375027623,0.939689633,"N",1,2,"Y",1.127203444,0
"2194",11,"151",404040.211,3285671.572,0.340470104,0.340470104,0.070685835,-0.269784269,0.205577969,"N",1,3,"Y",0.340470104,0
"2195",11,"152",404040.393,3285669.28,0.214413699,0.214413699,0.124407069,-0.09000663,0.169410384,"N",1,4,"Y",0.214413699,0
"2196",11,"153",404037.645,3285668.544,0.019792034,0.019792034,0.019792034,0,0.019792034,"N",1,4,"Y",0.019792034,0
"2197",11,"154",404036.682,3285669.788,0.327118335,0.327118335,0.314159265,-0.01295907,0.3206388,"N",1,3,"Y",0.327118335,0
"2198",11,"155",404034.519,3285670.774,0.046259952,0.046259952,0.107521009,0.061261057,0.07689048,"N",1,4,"Y",0.046259952,0
"2199",11,"156",404034.779,3285669.025,0.010053096,0.010053096,0.001178097,-0.008874999,0.005615597,"N",1,4,"Y",0.010053096,0
"2200",11,"157",404032.146,3285665.011,1.40272112,1.40272112,1.070654776,-0.332066343,1.236687948,"N",1,4,"Y",1.40272112,0
"2201",11,"158",404033.689,3285665.669,0.035421457,0.035421457,0.005340708,-0.03008075,0.020381082,"N",1,2,"Y",0.035421457,0
"2202",11,"159",404035.391,3285666.434,0.758694626,0.758694626,1.300619359,0.541924733,1.029656992,"N",1,3,"Y",0.758694626,0
"2203",11,"16",403999.561,3285664.506,0.665232244,0.665232244,0.637743309,-0.027488936,0.651487777,"N",1,3,"Y",0.665232244,0
"2204",11,"160",404036.67,3285665.773,0.088357293,0.088357293,0.057019907,-0.031337387,0.0726886,"N",1,4,"Y",0.088357293,0
"2205",11,"161",404040.423,3285665.761,0.070764375,0.070764375,0.015943583,-0.054820792,0.043353979,"N",1,3,"Y",0.070764375,0
"2206",11,"162",404041.262,3285665.961,0.063303092,0.063303092,0.067387162,0.00408407,0.065345127,"N",1,4,"Y",0.063303092,0
"2207",11,"163",404040.514,3285664.904,0.009896017,0.009896017,0.001256637,-0.00863938,0.005576327,"N",1,4,"Y",0.009896017,0
"2208",11,"164",404041.773,3285662.176,0.135088484,0.135088484,0.070450215,-0.064638269,0.10276935,"N",1,4,"Y",0.135088484,0
"2209",11,"165",404040.821,3285661.938,0.087179196,0.087179196,0.010838495,-0.076340701,0.049008845,"N",1,4,"Y",0.087179196,0
"2210",11,"166",404040.058,3285662.39,0.137837378,0.137837378,0.068643799,-0.069193578,0.103240589,"N",1,3,"Y",0.137837378,0
"2211",11,"167",404037.248,3285662.795,0.976406997,0.976406997,1.237394806,0.26098781,1.106900902,"N",1,2,"Y",0.976406997,0
"2212",11,"168",404037.425,3285663.912,0.010053096,0.010053096,0.038720129,0.028667033,0.024386613,"N",1,3,"Y",0.010053096,0
"2213",11,"169",404034.506,3285663.219,0.006597345,0.006597345,0.000942478,-0.005654867,0.003769911,"N",1,3,"Y",0.006597345,0
"2214",11,"17",403993.799,3285662.96,0.404637134,0.404637134,0.539804158,0.135167024,0.472220646,"N",1,3,"Y",0.404637134,0
"2215",11,"170",404033.915,3285662.584,0.036442475,0.036442475,0.033693581,-0.002748894,0.035068028,"N",1,4,"Y",0.036442475,0
"2216",11,"171",404035.121,3285661.453,0.637586229,0.637586229,0.400867223,-0.236719006,0.519226726,"N",1,3,"Y",0.637586229,0
"2217",11,"172",404036.228,3285661.637,0.003298672,0.003298672,0.002748894,-0.000549779,0.003023783,"N",1,1,"Y",0.003298672,0
"2218",11,"173",404038.527,3285660.801,0.079168135,0.079168135,0.048066368,-0.031101767,0.063617251,"N",1,3,"Y",0.079168135,0
"2219",11,"174",404039.927,3285659.914,0.433539786,0.433539786,0.131318573,-0.302221213,0.28242918,"N",1,4,"Y",0.433539786,0
"2220",11,"175",404037.876,3285659.887,0.335050857,0.335050857,0.464955713,0.129904856,0.400003285,"N",1,3,"Y",0.335050857,0
"2221",11,"176",404036.927,3285659.21,0.003298672,0.003298672,NA,NA,0.003298672,"Y",NA,NA,"Y",0.003298672,0
"2222",11,"177",404035.612,3285659.153,0.854513202,0.854513202,0.710314099,-0.144199103,0.78241365,"N",1,3,"Y",0.854513202,0
"2223",11,"178",404011.644,3285686.297,0.003848451,0.003848451,0.001099557,-0.002748894,0.002474004,"N",1,4,"Y",0.003848451,1
"2224",11,"179",404001.695,3285681.766,0.002748894,0.002748894,NA,NA,0.002748894,"Y",NA,NA,"Y",0.002748894,0
"2225",11,"18",403994.123,3285657.183,0.596902604,0.596902604,0.346831829,-0.250070775,0.471867217,"N",1,2,"Y",0.596902604,0
"2226",11,"180",NA,NA,NA,0.020891591,0.023561945,0.002670354,0.022226768,"N",1,4,"Y",0.022226768,NA
"2227",11,"19",403999.098,3285658.605,0.46181412,0.46181412,0.442964564,-0.018849556,0.452389342,"N",1,3,"Y",0.46181412,0
